	chr	start	end	id	ratio	zscore	start_overall	end_overall
0	1	1	100000	1:1-100000			1	100000
1	1	100001	200000	1:100001-200000			100001	200000
2	1	200001	300000	1:200001-300000			200001	300000
3	1	300001	400000	1:300001-400000			300001	400000
4	1	400001	500000	1:400001-500000			400001	500000
5	1	500001	600000	1:500001-600000			500001	600000
6	1	600001	700000	1:600001-700000			600001	700000
7	1	700001	800000	1:700001-800000			700001	800000
8	1	800001	900000	1:800001-900000			800001	900000
9	1	900001	1000000	1:900001-1000000			900001	1000000
10	1	1000001	1100000	1:1000001-1100000			1000001	1100000
11	1	1100001	1200000	1:1100001-1200000			1100001	1200000
12	1	1200001	1300000	1:1200001-1300000			1200001	1300000
13	1	1300001	1400000	1:1300001-1400000			1300001	1400000
14	1	1400001	1500000	1:1400001-1500000			1400001	1500000
15	1	1500001	1600000	1:1500001-1600000			1500001	1600000
16	1	1600001	1700000	1:1600001-1700000			1600001	1700000
17	1	1700001	1800000	1:1700001-1800000			1700001	1800000
18	1	1800001	1900000	1:1800001-1900000	-0.030008566141113132	-0.5804864770883135	1800001	1900000
19	1	1900001	2000000	1:1900001-2000000			1900001	2000000
20	1	2000001	2100000	1:2000001-2100000			2000001	2100000
21	1	2100001	2200000	1:2100001-2200000			2100001	2200000
22	1	2200001	2300000	1:2200001-2300000			2200001	2300000
23	1	2300001	2400000	1:2300001-2400000			2300001	2400000
24	1	2400001	2500000	1:2400001-2500000			2400001	2500000
25	1	2500001	2600000	1:2500001-2600000			2500001	2600000
26	1	2600001	2700000	1:2600001-2700000			2600001	2700000
27	1	2700001	2800000	1:2700001-2800000			2700001	2800000
28	1	2800001	2900000	1:2800001-2900000			2800001	2900000
29	1	2900001	3000000	1:2900001-3000000			2900001	3000000
30	1	3000001	3100000	1:3000001-3100000			3000001	3100000
31	1	3100001	3200000	1:3100001-3200000			3100001	3200000
32	1	3200001	3300000	1:3200001-3300000			3200001	3300000
33	1	3300001	3400000	1:3300001-3400000	-0.08672008449225012	-1.7153786190301663	3300001	3400000
34	1	3400001	3500000	1:3400001-3500000			3400001	3500000
35	1	3500001	3600000	1:3500001-3600000			3500001	3600000
36	1	3600001	3700000	1:3600001-3700000			3600001	3700000
37	1	3700001	3800000	1:3700001-3800000			3700001	3800000
38	1	3800001	3900000	1:3800001-3900000	0.028780177081110542	0.6349232830515035	3800001	3900000
39	1	3900001	4000000	1:3900001-4000000	-0.03931214404020211	-0.7926240746880199	3900001	4000000
40	1	4000001	4100000	1:4000001-4100000	0.02831538289682265	0.7272191419224787	4000001	4100000
41	1	4100001	4200000	1:4100001-4200000	0.04536089461126625	1.015656790526568	4100001	4200000
42	1	4200001	4300000	1:4200001-4300000	-0.049858187796157416	-0.9862984624833988	4200001	4300000
43	1	4300001	4400000	1:4300001-4400000	-0.04885013208033661	-0.9427204900507136	4300001	4400000
44	1	4400001	4500000	1:4400001-4500000	0.0021901398129481517	0.06691986004966781	4400001	4500000
45	1	4500001	4600000	1:4500001-4600000	-0.06160303173441755	-1.2562817877818275	4500001	4600000
46	1	4600001	4700000	1:4600001-4700000	0.02057344416147127	0.479361227283486	4600001	4700000
47	1	4700001	4800000	1:4700001-4800000	0.0022163986563361136	-0.0011141915834419324	4700001	4800000
48	1	4800001	4900000	1:4800001-4900000	-0.02634200214305796	-0.5189073182404907	4800001	4900000
49	1	4900001	5000000	1:4900001-5000000	-0.0929615768688452	-1.8601517520138844	4900001	5000000
50	1	5000001	5100000	1:5000001-5100000	-0.007490764723830486	-0.06792057291415347	5000001	5100000
51	1	5100001	5200000	1:5100001-5200000	0.017449596205431513	0.3695736873148803	5100001	5200000
52	1	5200001	5300000	1:5200001-5300000	-0.11056436987718887	-2.249943796056401	5200001	5300000
53	1	5300001	5400000	1:5300001-5400000	-0.04189525126542465	-0.8423131288291342	5300001	5400000
54	1	5400001	5500000	1:5400001-5500000	-0.010780986868632185	-0.19758462274821514	5400001	5500000
55	1	5500001	5600000	1:5500001-5600000	0.019867094410575745	0.44681920735929936	5500001	5600000
56	1	5600001	5700000	1:5600001-5700000	0.1155924572107101	2.3419639488007373	5600001	5700000
57	1	5700001	5800000	1:5700001-5800000	0.0016571858724330078	0.013716551488631929	5700001	5800000
58	1	5800001	5900000	1:5800001-5900000	-0.018934791273531232	-0.3813095057640864	5800001	5900000
59	1	5900001	6000000	1:5900001-6000000	-0.06519397373414698	-1.4755029613963568	5900001	6000000
60	1	6000001	6100000	1:6000001-6100000	0.13016674946191376	2.9174930899955225	6000001	6100000
61	1	6100001	6200000	1:6100001-6200000	-0.05081392317493423	-1.0097357466638492	6100001	6200000
62	1	6200001	6300000	1:6200001-6300000	-0.06742031377777286	-1.4411898320657002	6200001	6300000
63	1	6300001	6400000	1:6300001-6400000	0.010761227426627449	0.15060304216560694	6300001	6400000
64	1	6400001	6500000	1:6400001-6500000			6400001	6500000
65	1	6500001	6600000	1:6500001-6600000	0.09956814227930663	2.1564491813799584	6500001	6600000
66	1	6600001	6700000	1:6600001-6700000	-0.03337378130463977	-0.6908949401824459	6600001	6700000
67	1	6700001	6800000	1:6700001-6800000	0.005787007089225494	0.11383229783968793	6700001	6800000
68	1	6800001	6900000	1:6800001-6900000	-0.04632606571068919	-0.9589459474865982	6800001	6900000
69	1	6900001	7000000	1:6900001-7000000	-0.021775413620332886	-0.5456489235278951	6900001	7000000
70	1	7000001	7100000	1:7000001-7100000	-0.033642448767495635	-0.7477557934641659	7000001	7100000
71	1	7100001	7200000	1:7100001-7200000	-0.07812998894251258	-1.4968019236655623	7100001	7200000
72	1	7200001	7300000	1:7200001-7300000	-0.06704653101518054	-1.3339391194642842	7200001	7300000
73	1	7300001	7400000	1:7300001-7400000	-0.010009071472397048	-0.10514113859645403	7300001	7400000
74	1	7400001	7500000	1:7400001-7500000	0.02411011986991447	0.5307895417831721	7400001	7500000
75	1	7500001	7600000	1:7500001-7600000	-0.03985713243137213	-0.8777502059137415	7500001	7600000
76	1	7600001	7700000	1:7600001-7700000	-0.0007261663534501152	0.04294329140859311	7600001	7700000
77	1	7700001	7800000	1:7700001-7800000	0.045666691834159	0.9173362987105034	7700001	7800000
78	1	7800001	7900000	1:7800001-7900000	-0.009980652673587128	-0.2272100132581615	7800001	7900000
79	1	7900001	8000000	1:7900001-8000000	0.009616286988937371	0.1726108582264872	7900001	8000000
80	1	8000001	8100000	1:8000001-8100000	-0.028604201919507362	-0.6514183336177459	8000001	8100000
81	1	8100001	8200000	1:8100001-8200000	0.07908826651798914	1.6142174091459416	8100001	8200000
82	1	8200001	8300000	1:8200001-8300000	0.04176281849339136	0.9022980599941604	8200001	8300000
83	1	8300001	8400000	1:8300001-8400000	0.04381797358875735	0.8673327640147384	8300001	8400000
84	1	8400001	8500000	1:8400001-8500000	0.04488804536271054	0.9777395132280896	8400001	8500000
85	1	8500001	8600000	1:8500001-8600000	-0.0798113765052387	-1.732415630318248	8500001	8600000
86	1	8600001	8700000	1:8600001-8700000	-0.032380421860800125	-0.6646089430253765	8600001	8700000
87	1	8700001	8800000	1:8700001-8800000	-0.05699499244601156	-1.2656080756177808	8700001	8800000
88	1	8800001	8900000	1:8800001-8900000	0.0935558998414153	2.0267566219055584	8800001	8900000
89	1	8900001	9000000	1:8900001-9000000	-0.09220072630487644	-1.9900776061353167	8900001	9000000
90	1	9000001	9100000	1:9000001-9100000	-0.058829717600602766	-1.2320044639478829	9000001	9100000
91	1	9100001	9200000	1:9100001-9200000	0.03175338993176012	0.6458644298095835	9100001	9200000
92	1	9200001	9300000	1:9200001-9300000	-0.034334187911149144	-0.7582495620127978	9200001	9300000
93	1	9300001	9400000	1:9300001-9400000			9300001	9400000
94	1	9400001	9500000	1:9400001-9500000	0.02339531489997203	0.5171896715846338	9400001	9500000
95	1	9500001	9600000	1:9500001-9600000	-0.011785148015769504	-0.2518999627265151	9500001	9600000
96	1	9600001	9700000	1:9600001-9700000			9600001	9700000
97	1	9700001	9800000	1:9700001-9800000	0.08757661178543527	1.8612904978495677	9700001	9800000
98	1	9800001	9900000	1:9800001-9900000	-0.05267341693193955	-1.1165402276937466	9800001	9900000
99	1	9900001	10000000	1:9900001-10000000	0.019853098520965982	0.4245690932902848	9900001	10000000
100	1	10000001	10100000	1:10000001-10100000	-0.10652421063859263	-2.1631140179075263	10000001	10100000
