	chr	start	end	ratio	zscore	start_overall	end_overall
0	1	1800001	120500000	-0.0047	-1.056167328339317	1800001	120500000
1	1	124900001	125200000	0.0031	0.025868113152485002	124900001	125200000
2	1	143000001	143300000	-0.0069	-0.1640725183584622	143000001	143300000
3	1	145300001	248900000	-0.0016	-0.25233416680728865	145300001	248900000
4	2	1	89000000	-0.0022	-0.293517826995595	248900001	337900000
5	2	91700001	92100000	0.0404	0.9118616251115659	340600001	341000000
6	2	94100001	241800000	-0.0023	-0.4991782025123656	343000001	490700000
7	3	1	91500000	-0.0031	-0.6350590012594971	490700001	582200000
8	3	93700001	198100000	-0.0018	-0.3611696718316959	584400001	688800000
9	4	200001	49000000	-0.0053	-0.9855052748230904	689000001	737800000
10	4	51800001	190000000	0.0009	0.3746779130901117	740600001	878800000
11	5	100001	46400000	-0.0019	-0.17862035969056309	878900001	925200000
12	5	50100001	181300000	-0.0021	-0.4502528657855652	928900001	1060100000
13	6	400001	170600000	0.0004	0.7006941034402193	1060500001	1230700000
14	7	600001	58100000	-0.0017	-0.3724598839131979	1231300001	1288800000
15	7	60800001	159300000	-0.0011	-0.13592123618109778	1291500001	1390000000
16	8	300001	43900000	-0.0001	0.07244426135762981	1390300001	1433900000
17	8	45900001	145100000	-0.0025	-0.2727898550049748	1435900001	1535100000
18	9	300001	38800000	0.0017	0.4790995535108751	1535400001	1573900000
19	9	43100001	43300000	0.0439	0.8848940097463155	1578200001	1578400000
20	9	63600001	63900000	0.0341	0.6366046862067515	1598700001	1599000000
21	9	68300001	138100000	-0.0019	-0.3202222334881715	1603400001	1673200000
22	10	100001	39500000	0.002	0.6259913126384714	1673300001	1712700000
23	10	41600001	132400000	-0.0032	-0.7442691851316088	1714800001	1805600000
24	11	900001	50800000	-0.002	-0.1663741141464333	1806500001	1856400000
25	11	54500001	135100000	-0.0001	0.209377263214418	1860100001	1940700000
26	12	100001	34200000	0.0019	0.4689276480386167	1940800001	1974900000
27	12	37200001	133100000	-0.001	-0.0112872115438825	1977900001	2073800000
28	13	18500001	114300000	0.0001	0.09381228506602132	2092300001	2188100000
29	14	18200001	106600000	-0.0008	0.05020576284288447	2206300001	2294700000
30	15	19800001	20000000	0.0102	0.2296787618062601	2314500001	2314700000
31	15	23300001	101700000	-0.0025	-0.3065022488044689	2318000001	2396400000
32	16	100001	31900000	-0.0016	-0.12066278499457353	2396500001	2428300000
33	16	33900001	36200000	0.0167	0.6817695488121762	2430300001	2432600000
34	16	46400001	90100000	-0.0016	-0.1572399361130969	2442800001	2486500000
35	17	200001	22700000	0.004	0.50903626654136	2486700001	2509200000
36	17	26600001	83200000	0.0021	0.3467494513526086	2513100001	2569700000
37	18	200001	15400000	0.0059	1.126802241716368	2569900001	2585100000
38	18	20900001	80200000	-0.0029	-0.4973857243626394	2590600001	2649900000
39	19	2400001	24300000	-0.0098	-0.3010273270741896	2652300001	2674200000
40	19	27200001	58500000	-0.0027	0.08938792970248823	2677100001	2708400000
41	20	100001	26400000	-0.0025	-0.1896203469311628	2708500001	2734800000
42	20	29500001	64300000	0.0014	0.16072260906557312	2737900001	2772700000
43	21	6300001	9400000	-0.0195	-0.6928045959344472	2779000001	2782100000
44	21	12900001	13100000	-0.0223	-0.2727467001285998	2785600001	2785800000
45	21	13100001	46700000	0.0923	16.608291452927805	2785800001	2819400000
46	22	12600001	12900000	-0.1316	-2.348890688250206	2832000001	2832300000
47	22	15900001	50800000	-0.005	-0.31613415132031625	2835300001	2870200000
48	X	400001	58500000	-0.0116	-0.6560723451986354	2870600001	2928700000
49	X	62400001	156000000	-0.0097	-0.5317932094740334	2932600001	3026200000
